benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268.0,789,41.6,867,30.31,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168.0,792,29.12,909,33.56,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,270.0,790,41.08,877,30.42,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,742,2.68,851,2.79,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,168.0,750,29.59,835,33.37,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267.0,751,42.31,845,30.55,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,755,29.73,881,33.45,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,265.0,749,42.11,846,29.98,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,783,3.02,873,2.6,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,793,29.46,868,33.24,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,271.0,790,42.28,871,30.49,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,793,29.89,864,33.98,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,271.0,787,41.79,858,30.57,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,789,2.64,859,2.48,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170.0,795,29.98,855,33.59,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,270.0,795,42.98,865,30.97,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,170.0,794,30.02,901,33.67,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,269.0,792,41.66,878,30.49,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,780,3.21,869,2.47,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,789,29.83,873,33.19,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268.0,785,41.17,856,30.01,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,789,30.39,902,34.11,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268.0,785,42.63,870,30.74,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,756,2.93,843,2.68,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,764,29.85,839,33.41,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268.0,764,41.8,848,30.05,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,761,29.9,881,33.66,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268.0,764,42.06,847,30.55,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,784,2.82,882,2.52,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,168.0,795,29.83,887,33.37,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267.0,793,42.73,865,30.88,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,167.0,790,29.19,899,32.84,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267.0,791,42.28,866,30.41,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,765,3.12,874,2.62,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170.0,766,29.86,874,33.45,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,271.0,765,41.67,858,30.56,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,768,29.97,886,33.51,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,269.0,762,41.82,862,30.8,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,766,2.98,869,2.53,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170.0,774,29.63,875,33.78,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266.0,778,42.23,846,30.48,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,783,30.05,887,33.77,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268.0,777,42.11,857,30.55,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,743,2.73,841,2.76,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170.0,751,29.85,839,33.65,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,265.0,756,41.98,860,29.93,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168.0,753,29.84,893,33.04,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,265.0,750,41.33,902,30.34,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,788,2.86,905,2.7,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,800,29.9,933,33.63,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268.0,796,42.13,933,30.62,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,802,30.33,893,33.62,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268.0,794,42.59,889,31.92,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,788,2.92,884,2.66,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,795,30.08,889,33.25,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,270.0,793,42.26,873,30.38,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,796,29.97,910,33.49,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,273.0,791,41.59,878,30.87,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,773,2.88,884,2.61,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170.0,777,30.04,852,33.82,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,269.0,777,41.63,848,30.16,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,170.0,779,30.05,880,33.61,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,270.0,779,41.95,847,30.63,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,763,3.1,853,2.51,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,774,29.89,858,33.53,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266.0,772,41.96,850,30.82,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,170.0,770,30.04,877,33.59,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,271.0,770,41.9,875,30.6,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,788,2.9,859,2.73,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,796,30.0,862,33.11,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268.0,798,42.11,876,30.61,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,798,29.82,911,33.5,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267.0,793,42.04,888,30.38,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,782,2.85,892,2.52,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,786,29.81,907,33.53,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266.0,790,41.99,911,30.11,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,793,30.27,875,34.33,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,270.0,790,42.16,873,31.06,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,765,3.07,851,2.55,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170.0,773,30.1,841,33.6,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,270.0,767,41.75,863,30.43,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,770,29.89,909,33.6,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,272.0,767,41.83,912,31.23,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,752,3.13,872,2.75,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,761,29.51,872,33.37,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,269.0,763,42.24,851,30.55,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,765,29.95,885,33.17,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268.0,761,42.26,851,30.39,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,785,2.89,884,2.62,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,788,30.34,889,33.54,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,269.0,787,42.76,872,30.81,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168.0,793,29.91,906,33.36,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267.0,785,41.88,915,30.42,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,784,2.55,858,2.52,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170.0,791,29.41,862,33.3,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268.0,787,43.29,859,31.09,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,791,30.25,865,33.39,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,266.0,787,42.56,862,30.5,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,752,3.15,857,2.61,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,755,30.31,860,33.64,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268.0,755,41.82,851,30.54,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,765,29.84,863,33.73,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268.0,757,42.28,865,30.32,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0.0,750,3.01,845,2.76,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169.0,754,29.5,840,33.17,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267.0,757,41.96,867,29.93,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169.0,760,29.98,898,33.34,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267.0,753,42.03,904,30.38,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,524.0,745,23.53,781,22.21,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,513.0,742,24.13,774,23.13,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,511.0,756,23.82,783,22.47,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,508.0,749,22.97,782,23.21,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,518.0,742,25.13,773,22.7,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,399.0,745,23.4,773,18.08,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,499.0,747,23.86,775,22.96,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,512.0,742,23.92,782,22.67,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,516.0,745,25.41,776,23.11,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,509.0,746,23.07,775,22.82,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,523.0,734,23.49,769,22.03,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,506.0,751,23.5,783,23.48,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,529.0,746,25.54,776,22.67,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,497.0,745,23.72,778,22.71,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,492.0,746,24.04,778,23.03,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,495.0,744,22.44,780,20.48,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,509.0,748,23.79,769,22.86,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,494.0,749,23.82,782,23.33,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,519.0,740,23.46,774,22.38,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,490.0,744,22.54,777,21.7,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,370.0,753,21.77,761,16.8,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,524.0,748,25.5,775,22.63,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,511.0,744,25.3,776,23.24,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,518.0,741,24.18,776,22.93,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,522.0,741,25.45,769,22.98,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,512.0,749,23.91,776,23.02,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,518.0,750,23.59,776,21.83,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,509.0,744,24.13,776,22.92,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,487.0,745,23.82,777,23.0,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,487.0,751,23.52,780,23.23,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,520.0,748,23.34,780,22.44,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,525.0,747,25.52,771,23.14,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,523.0,746,23.67,784,22.45,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,512.0,754,23.7,783,21.72,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,514.0,742,23.89,777,22.97,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,506.0,748,23.31,782,23.34,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,513.0,742,25.17,773,23.19,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,509.0,748,23.7,782,22.48,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,512.0,751,25.48,764,23.4,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,516.0,741,25.24,764,23.19,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,523.0,746,25.4,783,23.13,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,524.0,743,25.84,770,22.91,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,519.0,754,23.77,781,21.76,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,487.0,743,24.04,775,22.95,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,516.0,749,23.61,780,23.32,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,524.0,751,23.7,785,21.64,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,438.0,749,21.87,779,20.05,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,525.0,752,25.43,780,23.15,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,498.0,745,25.15,774,23.47,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,519.0,744,25.3,770,23.29,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,510.0,748,23.72,782,23.18,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,534.0,749,26.09,767,22.11,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,507.0,745,24.85,776,22.95,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,517.0,753,24.07,781,23.17,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,521.0,747,25.76,772,22.87,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,509.0,751,23.29,778,22.71,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,528.0,756,23.9,776,22.59,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,525.0,748,25.51,765,22.94,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,513.0,749,23.3,782,22.98,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,513.0,750,24.17,783,23.51,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,516.0,751,23.58,778,21.95,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,514.0,744,24.18,773,22.87,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,501.0,752,23.91,783,22.44,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,518.0,751,23.37,783,22.84,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,514.0,746,25.38,784,22.68,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,514.0,752,23.48,782,22.78,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,518.0,748,25.2,758,23.18,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,513.0,752,24.27,781,22.87,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,517.0,741,25.35,778,23.44,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,516.0,750,25.48,774,23.22,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,527.0,743,25.75,771,22.56,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,509.0,749,23.69,776,23.03,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,508.0,743,23.59,777,22.67,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,512.0,740,25.39,779,23.21,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,518.0,748,25.02,782,22.31,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,513.0,742,25.28,775,23.12,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,521.0,753,23.66,777,21.89,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,516.0,752,23.71,782,22.74,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,517.0,754,23.9,781,22.81,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,398.0,742,23.59,777,19.63,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,522.0,751,24.52,782,23.19,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,510.0,754,23.81,786,22.2,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,517.0,752,23.64,778,22.76,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,513.0,743,24.8,775,23.23,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,512.0,752,23.32,784,22.93,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,491.0,745,23.61,777,23.11,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,511.0,748,23.32,781,22.4,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,520.0,747,23.7,777,20.43,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,519.0,754,23.83,781,22.69,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,521.0,755,23.87,784,22.82,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,516.0,750,23.25,775,22.17,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,528.0,748,25.38,776,22.92,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,518.0,751,23.81,780,21.89,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,517.0,754,24.1,781,22.94,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,426.0,755,22.15,783,19.32,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,514.0,743,25.25,776,23.39,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,507.0,756,23.59,778,23.39,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,518.0,750,23.46,788,22.06,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,532.0,741,25.63,770,23.17,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,513.0,743,25.39,776,23.33,udp,0,0
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,149.0,774,11.37,800,12.81,tcp,0,50
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,145.0,771,11.24,793,12.02,tcp,0,50
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,143.0,772,11.36,790,11.84,tcp,0,50
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,151.0,770,11.26,790,12.47,tcp,0,50
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,154.0,774,11.31,795,12.36,tcp,0,50
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,160.0,772,12.11,793,13.02,tcp,0,50
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,152.0,771,11.61,792,12.34,tcp,0,50
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,144.0,771,10.83,790,12.06,tcp,0,50
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,142.0,776,10.46,798,11.92,tcp,0,50
31-netbird-direct,pod2pod,l26-node03,l26-node02,2M,1230,154.0,772,11.75,795,12.83,tcp,0,50
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,759,2.61,796,2.39,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,756,2.49,798,2.38,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,757,2.52,802,2.42,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,757,2.51,799,2.35,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,755,2.66,795,2.47,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,753,2.54,794,2.35,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,753,2.64,801,2.46,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,751,2.7,792,2.47,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,752,2.55,799,2.35,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,761,2.45,805,2.48,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,751,2.03,797,1.98,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,758,2.52,802,2.51,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,754,2.49,801,2.44,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,750,2.52,796,2.41,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,754,2.44,804,2.42,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,753,2.54,802,2.57,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,754,2.49,802,2.36,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,756,2.48,802,2.58,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,763,2.52,798,2.5,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,753,2.33,794,2.41,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,753,2.63,805,2.34,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,752,2.58,796,2.41,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,761,2.49,796,2.34,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,756,2.53,794,2.47,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,750,2.5,798,2.35,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,759,2.56,805,2.32,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,757,2.58,801,2.54,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,756,2.61,802,2.47,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,755,2.52,797,2.21,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,750,2.49,800,2.25,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,758,2.48,805,2.59,idle,0,0
31-netbird-direct,idle,l26-node03,l26-node02,2M,1230,0.0,754,2.49,801,2.81,idle,0,0
